,file_path,filename,class,size
245,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_296272.jpg,BA_296272.jpg,basophil,363x360
246,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_296311.jpg,BA_296311.jpg,basophil,363x360
247,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_296615.jpg,BA_296615.jpg,basophil,363x360
248,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_297732.jpg,BA_297732.jpg,basophil,363x360
249,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_298210.jpg,BA_298210.jpg,basophil,369x366
250,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_298364.jpg,BA_298364.jpg,basophil,363x360
251,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_298505.jpg,BA_298505.jpg,basophil,363x360
252,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_301562.jpg,BA_301562.jpg,basophil,363x360
253,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_30267.jpg,BA_30267.jpg,basophil,363x360
254,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_303637.jpg,BA_303637.jpg,basophil,363x360
255,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_303986.jpg,BA_303986.jpg,basophil,363x360
256,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_304705.jpg,BA_304705.jpg,basophil,363x360
257,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_305180.jpg,BA_305180.jpg,basophil,363x360
258,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_305341.jpg,BA_305341.jpg,basophil,363x360
259,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_305735.jpg,BA_305735.jpg,basophil,363x360
260,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_305833.jpg,BA_305833.jpg,basophil,363x360
261,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_305849.jpg,BA_305849.jpg,basophil,363x360
262,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_307542.jpg,BA_307542.jpg,basophil,363x360
263,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_307737.jpg,BA_307737.jpg,basophil,363x360
264,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_307830.jpg,BA_307830.jpg,basophil,363x360
265,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_308527.jpg,BA_308527.jpg,basophil,363x360
266,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_309434.jpg,BA_309434.jpg,basophil,363x360
267,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_309583.jpg,BA_309583.jpg,basophil,363x360
268,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_310106.jpg,BA_310106.jpg,basophil,363x360
269,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_312613.jpg,BA_312613.jpg,basophil,363x360
270,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_31317.jpg,BA_31317.jpg,basophil,363x360
271,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_313484.jpg,BA_313484.jpg,basophil,363x360
272,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_314118.jpg,BA_314118.jpg,basophil,369x366
273,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_314590.jpg,BA_314590.jpg,basophil,363x360
274,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_315376.jpg,BA_315376.jpg,basophil,363x360
275,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_316789.jpg,BA_316789.jpg,basophil,363x360
276,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_317130.jpg,BA_317130.jpg,basophil,363x360
277,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_317405.jpg,BA_317405.jpg,basophil,363x360
278,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_318538.jpg,BA_318538.jpg,basophil,363x360
279,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_319331.jpg,BA_319331.jpg,basophil,363x360
280,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_320878.jpg,BA_320878.jpg,basophil,363x360
281,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_32179.jpg,BA_32179.jpg,basophil,363x360
282,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_322445.jpg,BA_322445.jpg,basophil,363x360
283,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_324268.jpg,BA_324268.jpg,basophil,363x360
284,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_324706.jpg,BA_324706.jpg,basophil,363x360
285,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_32490.jpg,BA_32490.jpg,basophil,363x360
286,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_324965.jpg,BA_324965.jpg,basophil,363x360
287,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_326538.jpg,BA_326538.jpg,basophil,363x360
288,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_326722.jpg,BA_326722.jpg,basophil,363x360
289,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_32675.jpg,BA_32675.jpg,basophil,363x360
290,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_327727.jpg,BA_327727.jpg,basophil,363x360
291,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_327890.jpg,BA_327890.jpg,basophil,363x360
292,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_328970.jpg,BA_328970.jpg,basophil,363x360
293,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_329684.jpg,BA_329684.jpg,basophil,363x360
294,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_32996.jpg,BA_32996.jpg,basophil,363x360
295,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_330244.jpg,BA_330244.jpg,basophil,363x360
296,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_330726.jpg,BA_330726.jpg,basophil,363x360
297,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_331375.jpg,BA_331375.jpg,basophil,363x360
298,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_332289.jpg,BA_332289.jpg,basophil,363x360
299,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_332496.jpg,BA_332496.jpg,basophil,363x360
300,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_332707.jpg,BA_332707.jpg,basophil,363x360
301,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_333456.jpg,BA_333456.jpg,basophil,363x360
302,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_334078.jpg,BA_334078.jpg,basophil,363x360
303,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_335261.jpg,BA_335261.jpg,basophil,363x360
304,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_335749.jpg,BA_335749.jpg,basophil,363x360
305,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_337027.jpg,BA_337027.jpg,basophil,363x360
306,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_338090.jpg,BA_338090.jpg,basophil,363x360
307,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_338546.jpg,BA_338546.jpg,basophil,363x360
308,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_338791.jpg,BA_338791.jpg,basophil,363x360
309,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_338836.jpg,BA_338836.jpg,basophil,363x360
310,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_339232.jpg,BA_339232.jpg,basophil,363x360
311,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_340913.jpg,BA_340913.jpg,basophil,363x360
312,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_343929.jpg,BA_343929.jpg,basophil,363x360
313,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_34424.jpg,BA_34424.jpg,basophil,363x360
314,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_344479.jpg,BA_344479.jpg,basophil,363x360
315,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_345077.jpg,BA_345077.jpg,basophil,363x360
316,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_345373.jpg,BA_345373.jpg,basophil,363x360
317,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_346352.jpg,BA_346352.jpg,basophil,363x360
318,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_347386.jpg,BA_347386.jpg,basophil,363x360
319,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_347981.jpg,BA_347981.jpg,basophil,363x360
320,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_348602.jpg,BA_348602.jpg,basophil,363x360
321,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_348770.jpg,BA_348770.jpg,basophil,363x360
322,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_351114.jpg,BA_351114.jpg,basophil,363x360
323,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_353263.jpg,BA_353263.jpg,basophil,369x366
324,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_353283.jpg,BA_353283.jpg,basophil,363x360
325,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_354415.jpg,BA_354415.jpg,basophil,363x360
326,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_354561.jpg,BA_354561.jpg,basophil,363x360
327,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_356694.jpg,BA_356694.jpg,basophil,363x360
328,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_35708.jpg,BA_35708.jpg,basophil,363x360
329,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_357319.jpg,BA_357319.jpg,basophil,363x360
330,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_35803.jpg,BA_35803.jpg,basophil,363x360
331,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_35932.jpg,BA_35932.jpg,basophil,363x360
332,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_359743.jpg,BA_359743.jpg,basophil,363x360
333,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_35991.jpg,BA_35991.jpg,basophil,369x366
334,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_360043.jpg,BA_360043.jpg,basophil,363x360
335,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_360221.jpg,BA_360221.jpg,basophil,363x360
336,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_360297.jpg,BA_360297.jpg,basophil,363x360
337,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_360335.jpg,BA_360335.jpg,basophil,363x360
338,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_361292.jpg,BA_361292.jpg,basophil,363x360
339,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_362723.jpg,BA_362723.jpg,basophil,369x366
340,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_362887.jpg,BA_362887.jpg,basophil,363x360
341,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_363018.jpg,BA_363018.jpg,basophil,363x360
342,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_363451.jpg,BA_363451.jpg,basophil,363x360
343,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_364012.jpg,BA_364012.jpg,basophil,363x360
344,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_364491.jpg,BA_364491.jpg,basophil,363x360
345,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_365212.jpg,BA_365212.jpg,basophil,363x360
346,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_366588.jpg,BA_366588.jpg,basophil,363x360
347,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_366598.jpg,BA_366598.jpg,basophil,363x360
348,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_368595.jpg,BA_368595.jpg,basophil,363x360
349,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_369405.jpg,BA_369405.jpg,basophil,369x366
350,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_372252.jpg,BA_372252.jpg,basophil,363x360
351,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_372309.jpg,BA_372309.jpg,basophil,369x366
352,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_372647.jpg,BA_372647.jpg,basophil,363x360
353,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_374431.jpg,BA_374431.jpg,basophil,363x360
354,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_374718.jpg,BA_374718.jpg,basophil,363x360
355,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_377164.jpg,BA_377164.jpg,basophil,363x360
356,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_377664.jpg,BA_377664.jpg,basophil,363x360
357,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_378251.jpg,BA_378251.jpg,basophil,363x360
358,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_379184.jpg,BA_379184.jpg,basophil,363x360
359,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_379312.jpg,BA_379312.jpg,basophil,363x360
360,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_379570.jpg,BA_379570.jpg,basophil,363x360
361,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_381452.jpg,BA_381452.jpg,basophil,363x360
362,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_382161.jpg,BA_382161.jpg,basophil,369x366
363,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_38226.jpg,BA_38226.jpg,basophil,363x360
364,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_383011.jpg,BA_383011.jpg,basophil,363x360
365,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_383070.jpg,BA_383070.jpg,basophil,363x360
366,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_383453.jpg,BA_383453.jpg,basophil,363x360
367,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_38346.jpg,BA_38346.jpg,basophil,363x360
368,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_38489.jpg,BA_38489.jpg,basophil,363x360
369,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_385552.jpg,BA_385552.jpg,basophil,363x360
370,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_385583.jpg,BA_385583.jpg,basophil,363x360
371,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_386187.jpg,BA_386187.jpg,basophil,369x366
372,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_386305.jpg,BA_386305.jpg,basophil,363x360
373,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_38638.jpg,BA_38638.jpg,basophil,363x360
374,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_386912.jpg,BA_386912.jpg,basophil,363x360
375,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_387655.jpg,BA_387655.jpg,basophil,363x360
376,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_38810.jpg,BA_38810.jpg,basophil,363x360
377,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_388223.jpg,BA_388223.jpg,basophil,363x360
378,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_389328.jpg,BA_389328.jpg,basophil,363x360
379,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_390271.jpg,BA_390271.jpg,basophil,363x360
380,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_391096.jpg,BA_391096.jpg,basophil,363x360
381,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_391998.jpg,BA_391998.jpg,basophil,363x360
382,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_393233.jpg,BA_393233.jpg,basophil,363x360
383,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_393442.jpg,BA_393442.jpg,basophil,369x366
384,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_395028.jpg,BA_395028.jpg,basophil,363x360
385,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_395492.jpg,BA_395492.jpg,basophil,363x360
386,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_395695.jpg,BA_395695.jpg,basophil,363x360
387,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_396170.jpg,BA_396170.jpg,basophil,363x360
388,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_396430.jpg,BA_396430.jpg,basophil,363x360
389,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_396998.jpg,BA_396998.jpg,basophil,363x360
390,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_397187.jpg,BA_397187.jpg,basophil,363x360
391,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_397684.jpg,BA_397684.jpg,basophil,363x360
392,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_398846.jpg,BA_398846.jpg,basophil,363x360
393,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_399254.jpg,BA_399254.jpg,basophil,363x360
394,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_399438.jpg,BA_399438.jpg,basophil,363x360
395,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_399846.jpg,BA_399846.jpg,basophil,363x360
396,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_400754.jpg,BA_400754.jpg,basophil,363x360
397,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_400768.jpg,BA_400768.jpg,basophil,363x360
398,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_401005.jpg,BA_401005.jpg,basophil,363x360
399,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_401068.jpg,BA_401068.jpg,basophil,363x360
400,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_401869.jpg,BA_401869.jpg,basophil,363x360
401,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_403405.jpg,BA_403405.jpg,basophil,363x360
402,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_403512.jpg,BA_403512.jpg,basophil,363x360
403,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_40355.jpg,BA_40355.jpg,basophil,369x366
404,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_403789.jpg,BA_403789.jpg,basophil,363x360
405,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_405031.jpg,BA_405031.jpg,basophil,363x360
406,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_405748.jpg,BA_405748.jpg,basophil,363x360
407,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_406770.jpg,BA_406770.jpg,basophil,363x360
408,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_406945.jpg,BA_406945.jpg,basophil,363x360
409,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_407690.jpg,BA_407690.jpg,basophil,363x360
410,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_408987.jpg,BA_408987.jpg,basophil,363x360
411,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_410010.jpg,BA_410010.jpg,basophil,363x360
412,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_411327.jpg,BA_411327.jpg,basophil,363x360
413,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_4118.jpg,BA_4118.jpg,basophil,363x360
414,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_412372.jpg,BA_412372.jpg,basophil,363x360
415,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_412507.jpg,BA_412507.jpg,basophil,363x360
416,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_412674.jpg,BA_412674.jpg,basophil,363x360
417,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_412870.jpg,BA_412870.jpg,basophil,363x360
418,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_412942.jpg,BA_412942.jpg,basophil,363x360
419,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_413080.jpg,BA_413080.jpg,basophil,363x360
420,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_413473.jpg,BA_413473.jpg,basophil,363x360
421,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_413822.jpg,BA_413822.jpg,basophil,363x360
422,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_414090.jpg,BA_414090.jpg,basophil,363x360
423,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_414313.jpg,BA_414313.jpg,basophil,363x360
424,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_417333.jpg,BA_417333.jpg,basophil,363x360
425,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_417832.jpg,BA_417832.jpg,basophil,363x360
426,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_418041.jpg,BA_418041.jpg,basophil,363x360
427,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_418106.jpg,BA_418106.jpg,basophil,363x360
428,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_418374.jpg,BA_418374.jpg,basophil,363x360
429,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_41844.jpg,BA_41844.jpg,basophil,363x360
430,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_418760.jpg,BA_418760.jpg,basophil,363x360
431,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_420010.jpg,BA_420010.jpg,basophil,363x360
432,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_420387.jpg,BA_420387.jpg,basophil,369x366
433,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_420931.jpg,BA_420931.jpg,basophil,363x360
434,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_421331.jpg,BA_421331.jpg,basophil,363x360
435,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_421910.jpg,BA_421910.jpg,basophil,363x360
436,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_42246.jpg,BA_42246.jpg,basophil,363x360
437,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_422994.jpg,BA_422994.jpg,basophil,363x360
438,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_425674.jpg,BA_425674.jpg,basophil,363x360
439,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_426545.jpg,BA_426545.jpg,basophil,363x360
440,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_426699.jpg,BA_426699.jpg,basophil,363x360
441,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_427583.jpg,BA_427583.jpg,basophil,363x360
442,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_430537.jpg,BA_430537.jpg,basophil,363x360
443,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_430561.jpg,BA_430561.jpg,basophil,363x360
444,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_433045.jpg,BA_433045.jpg,basophil,363x360
445,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_433851.jpg,BA_433851.jpg,basophil,363x360
446,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_434177.jpg,BA_434177.jpg,basophil,363x360
447,../images_mendeley/PBC_dataset_normal_DIB/basophil/BA_434512.jpg,BA_434512.jpg,basophil,363x360
